66bf2231174777934ca9,5.792,VivaLaVida.wav
580b9fc3f5b4a6e98cba,5.792,VivaLaVida.wav
1ec40f33ec896fccdbe2,5.792,VivaLaVida.wav
5bcb805e3f533a548ab2,5.866666666666666,VivaLaVida.wav
78e7c50725db114d3d0f,5.866666666666666,VivaLaVida.wav
0fec651685ae4aca6162,5.866666666666666,VivaLaVida.wav
1248ca096af863a23ecd,5.866666666666666,VivaLaVida.wav
78035bc99264c3eca4fd,5.866666666666666,VivaLaVida.wav
8f9795642b04fa312b89,5.866666666666666,VivaLaVida.wav
2463bf231beb26c01e7c,5.866666666666666,VivaLaVida.wav
caf89cf963c4b47f62a3,5.866666666666666,VivaLaVida.wav
1b5c83e8361c4de38794,5.866666666666666,VivaLaVida.wav
58b66e9d2718e0e7d4f7,5.866666666666666,VivaLaVida.wav
211a258741b3f2bf1ed9,5.866666666666666,VivaLaVida.wav
22dbdadbc37610f2a550,5.866666666666666,VivaLaVida.wav
0d8ada912db7ff96e6cd,5.866666666666666,VivaLaVida.wav
bdc8e0bca047d791db5a,5.866666666666666,VivaLaVida.wav
b05cd1b10b47c42b6667,6.314666666666667,VivaLaVida.wav
32a89d822d4f21cef127,6.314666666666667,VivaLaVida.wav
6538d1a6160cb46fd21f,6.314666666666667,VivaLaVida.wav
ef66cbd7d359b0840808,6.314666666666667,VivaLaVida.wav
ca016ea5b59f32457d6c,6.314666666666667,VivaLaVida.wav
a2ff63be11a2a0afa4e5,6.314666666666667,VivaLaVida.wav
4903a420a93c2ad9669c,6.314666666666667,VivaLaVida.wav
98e82299aa3e943046a9,6.314666666666667,VivaLaVida.wav
b6c136bb13cf2db5cef8,6.314666666666667,VivaLaVida.wav
0ae48f72997a807752ca,6.314666666666667,VivaLaVida.wav
c5c617ad4b91a13d9394,6.314666666666667,VivaLaVida.wav
e393bde21ebe60a84d62,6.314666666666667,VivaLaVida.wav
be148c1ff3cd9e5110c8,6.314666666666667,VivaLaVida.wav
b1bf843e971eaaecfbdb,6.314666666666667,VivaLaVida.wav
c2b6d1083210d68a283d,6.912,VivaLaVida.wav
d1067e63c836613fc976,6.912,VivaLaVida.wav
26b01282989b161c8540,6.912,VivaLaVida.wav
d404c169ecb52cf7157a,6.912,VivaLaVida.wav
167017c06dea82a89634,6.912,VivaLaVida.wav
5ac4ef359f618a06e4c2,6.912,VivaLaVida.wav
f5e831ccef75a6726efc,6.912,VivaLaVida.wav
17bea7a6283663f67306,6.912,VivaLaVida.wav
83d5a3347e2991c0b6a8,6.912,VivaLaVida.wav
6b3c328b5f38298f5284,6.912,VivaLaVida.wav
a38babc04de73e30d210,6.912,VivaLaVida.wav
23cc484d88c107d0e91f,6.912,VivaLaVida.wav
4ad3d496e48ec0445373,6.912,VivaLaVida.wav
f9a71c2bab77e9570ad7,6.912,VivaLaVida.wav
82a95b50edc5c718b626,6.912,VivaLaVida.wav
113a3e374558a5ece07d,6.912,VivaLaVida.wav
9818334053b326ad5f68,6.912,VivaLaVida.wav
92de794482ed868927de,6.912,VivaLaVida.wav
58f8235e40144fef6dbc,6.912,VivaLaVida.wav
ab580adb5a62a8477c71,6.912,VivaLaVida.wav
cbb81e15c98b69a91490,6.912,VivaLaVida.wav
cc4b1975eb02fcab34aa,6.912,VivaLaVida.wav
4d3dbdb39c5df02dafe9,6.912,VivaLaVida.wav
ea9cae8526bc2bdc4412,6.912,VivaLaVida.wav
b64e348060ec616fade2,6.912,VivaLaVida.wav
7c4446790f6e0774a566,6.912,VivaLaVida.wav
5ba4a241b7f7f4132e09,6.912,VivaLaVida.wav
fe354cd624b7b9d70fe7,6.912,VivaLaVida.wav
5c99c3c256a2e9505b8f,6.912,VivaLaVida.wav
6a591bae28ad04f88c79,6.912,VivaLaVida.wav
0fd418775cf0571bd448,6.912,VivaLaVida.wav
95bdb59fdfbccfb80acd,6.912,VivaLaVida.wav
7d9f5cc5ce4edb068e0f,6.912,VivaLaVida.wav
05c2c4e9bb92b340148f,6.912,VivaLaVida.wav
cbd4ed898b9ae0510c85,6.912,VivaLaVida.wav
07050851348d26bc5e64,6.912,VivaLaVida.wav
50689454bd82cb83b299,6.912,VivaLaVida.wav
97564ad47dc13660738f,6.912,VivaLaVida.wav
83d1b5670932774e4c18,6.912,VivaLaVida.wav
473a5191a4507ab15d17,6.912,VivaLaVida.wav
77f8dfcd82eb0697ee31,6.912,VivaLaVida.wav
7ab20d682be78d0213ed,6.912,VivaLaVida.wav
2554d345eb9ed001c1bc,8.629333333333333,VivaLaVida.wav
74c222f77e7ed634f465,8.629333333333333,VivaLaVida.wav
1248ecdf73f9b543eb60,8.629333333333333,VivaLaVida.wav
db64a2149c01c03e9716,8.629333333333333,VivaLaVida.wav
d00c88c43c9eff4c0d57,8.629333333333333,VivaLaVida.wav
744edf459f94c84bc447,8.629333333333333,VivaLaVida.wav
747b886dd3a1885fd43f,8.629333333333333,VivaLaVida.wav
afa7d74f3dfc2b66c24c,8.629333333333333,VivaLaVida.wav
dd506f5c16241e134811,8.629333333333333,VivaLaVida.wav
3394f3f2b17dea7b2272,8.629333333333333,VivaLaVida.wav
f383c30e0752d1c54a26,8.629333333333333,VivaLaVida.wav
ce5ab505d4e325c3f405,8.629333333333333,VivaLaVida.wav
99d74a8180f757e43d62,8.629333333333333,VivaLaVida.wav
cdaca8cfa7022f0eb704,8.629333333333333,VivaLaVida.wav
bcf6f1407a1ade53100a,9.301333333333334,VivaLaVida.wav
ad2bdd46f7260c6ddd1e,9.301333333333334,VivaLaVida.wav
7c2048f3ef33a50f1ed0,9.301333333333334,VivaLaVida.wav
73145244e39a97aa5867,9.301333333333334,VivaLaVida.wav
7a746e3d8aa6596ff429,9.301333333333334,VivaLaVida.wav
136b17737c5391b6de70,9.301333333333334,VivaLaVida.wav
11f61c469e210d977a14,9.301333333333334,VivaLaVida.wav
f5cd7858f32d9ffc704c,9.301333333333334,VivaLaVida.wav
30519d3cc15f20d21d07,9.301333333333334,VivaLaVida.wav
0d0498540a3814830c81,9.301333333333334,VivaLaVida.wav
f3095e35405c66115257,9.301333333333334,VivaLaVida.wav
85d7ad48522a4ce25fe9,9.301333333333334,VivaLaVida.wav
2a3aa3b97e664e58f94a,9.301333333333334,VivaLaVida.wav
ab656848774b89909373,9.301333333333334,VivaLaVida.wav
66153058e58f1b22d578,9.749333333333333,VivaLaVida.wav
e7f004432b5822a53a5c,9.749333333333333,VivaLaVida.wav
e9a4d502f5661247a2c4,9.749333333333333,VivaLaVida.wav
cce416babe576dadeb14,9.749333333333333,VivaLaVida.wav
59667879ea19328d2611,9.749333333333333,VivaLaVida.wav
0e0216afb3f80194b548,9.749333333333333,VivaLaVida.wav
d27038355d9f546444d2,9.749333333333333,VivaLaVida.wav
dbc8be4821372ebae4a0,9.749333333333333,VivaLaVida.wav
cd4dd850957484c773cf,9.749333333333333,VivaLaVida.wav
870bddfd6d2a223ea178,9.749333333333333,VivaLaVida.wav
969ab4e01fd8629364cb,9.749333333333333,VivaLaVida.wav
a459fdda0a9dd360f993,9.749333333333333,VivaLaVida.wav
c9734732244b52b38c8b,9.749333333333333,VivaLaVida.wav
710ff785fe3bb0b15d62,9.749333333333333,VivaLaVida.wav
f1ae175ee5aacd32de49,9.749333333333333,VivaLaVida.wav
e1b25337ea7664944652,9.749333333333333,VivaLaVida.wav
c15d0d54f7c45d500990,9.749333333333333,VivaLaVida.wav
26d5f7a45d63194ef04a,9.749333333333333,VivaLaVida.wav
12ae577e770b9538e378,9.749333333333333,VivaLaVida.wav
5447a78e39ad42aa7ce8,9.749333333333333,VivaLaVida.wav
10838cac5696c3adc011,9.749333333333333,VivaLaVida.wav
c4a5cd2458a81b1f42bc,9.749333333333333,VivaLaVida.wav
39cd6590ffa248da7777,9.749333333333333,VivaLaVida.wav
78450471f7b5fa62fb7b,9.749333333333333,VivaLaVida.wav
c547150c82a42c02bdab,9.749333333333333,VivaLaVida.wav
83f56cd3c9a9ce74dc0f,9.749333333333333,VivaLaVida.wav
c0472ec8baf6c67adafa,9.749333333333333,VivaLaVida.wav
5964b51128a9be28f2a1,9.749333333333333,VivaLaVida.wav
5d06d7fc9f8ce9432f19,9.898666666666667,VivaLaVida.wav
cef6244868296c6ed155,9.898666666666667,VivaLaVida.wav
1af76aa7af56332d688e,9.898666666666667,VivaLaVida.wav
4748071a156ce52c728b,9.898666666666667,VivaLaVida.wav
0a4d813b01bbb3d15f3d,9.898666666666667,VivaLaVida.wav
a4fb09adfbd228dc3e22,9.898666666666667,VivaLaVida.wav
23b38bfc0894b4ef9cc5,9.898666666666667,VivaLaVida.wav
b822b216c62d53a41c56,9.898666666666667,VivaLaVida.wav
4f23f514ee597584f8b1,9.898666666666667,VivaLaVida.wav
0dea10025bfcbc47e559,9.898666666666667,VivaLaVida.wav
da04c61cab68d650bcc5,9.898666666666667,VivaLaVida.wav
aab703abd6b7d3a36e86,9.898666666666667,VivaLaVida.wav
94e382fe3f89d29e7c10,9.898666666666667,VivaLaVida.wav
3bf29c7fc59388b5a0b5,9.898666666666667,VivaLaVida.wav
da0290ddf239a351cd17,10.421333333333333,VivaLaVida.wav
fc6d198896ec115b9fa6,10.421333333333333,VivaLaVida.wav
897bc60c1bee43811bf5,10.421333333333333,VivaLaVida.wav
cb9e30971e8b1f7ab31e,10.421333333333333,VivaLaVida.wav
6c4c89647fb61a8af967,10.421333333333333,VivaLaVida.wav
33f1c5cbc2e7ea39aa94,10.421333333333333,VivaLaVida.wav
aaf1994c038306b2818f,10.421333333333333,VivaLaVida.wav
4e86c815295eeca1e003,10.421333333333333,VivaLaVida.wav
b346a15b832f87b29b50,10.421333333333333,VivaLaVida.wav
b890e7438eb584f0cbcc,10.421333333333333,VivaLaVida.wav
cf6324dee3305a5fd8e3,10.421333333333333,VivaLaVida.wav
cbd040645051073ed9e9,10.421333333333333,VivaLaVida.wav
25499fd7ae86754de298,10.421333333333333,VivaLaVida.wav
f4e41a3f72cc0d420beb,10.421333333333333,VivaLaVida.wav
91b7a380500f63edbb57,10.421333333333333,VivaLaVida.wav
48014b57a5ee4e77b6ab,10.421333333333333,VivaLaVida.wav
94269690b33e6faa51b4,10.421333333333333,VivaLaVida.wav
2c33f00b88f59a7999cb,10.421333333333333,VivaLaVida.wav
ee44829d8879a200e5de,10.421333333333333,VivaLaVida.wav
6af4db6f2f5618c28026,10.421333333333333,VivaLaVida.wav
320bf0660ade968429b6,10.421333333333333,VivaLaVida.wav
a2acd35eb5b6edb14cb0,10.421333333333333,VivaLaVida.wav
dcb90c9402da269f532c,10.421333333333333,VivaLaVida.wav
c750f30a501190a5ef2d,10.421333333333333,VivaLaVida.wav
d567a4f7ae6a0ae25992,10.421333333333333,VivaLaVida.wav
a62184b57cc4bd68d9fc,10.421333333333333,VivaLaVida.wav
851d5e30a821d930235d,10.421333333333333,VivaLaVida.wav
e1a97dd59f8ce0a58240,10.421333333333333,VivaLaVida.wav
1e13f2fe544f978ba85b,10.421333333333333,VivaLaVida.wav
97addc67535633d95514,10.421333333333333,VivaLaVida.wav
c1ffadc7d213855383c0,10.421333333333333,VivaLaVida.wav
bdf61e2c5d0437ce0815,10.421333333333333,VivaLaVida.wav
d4b44fe5db0d5e6f66cd,10.421333333333333,VivaLaVida.wav
125fd90e1d34bce49c94,10.421333333333333,VivaLaVida.wav
55f1acc2d0aecf22ccff,10.421333333333333,VivaLaVida.wav
a96559d874ffd7faa84e,10.421333333333333,VivaLaVida.wav
0983fdfd42cf91539a8d,10.421333333333333,VivaLaVida.wav
75ae54820b4ce191f329,10.421333333333333,VivaLaVida.wav
740c0e4995b0fe5171c3,10.421333333333333,VivaLaVida.wav
0cb237d2bcc1c87986c9,10.421333333333333,VivaLaVida.wav
e5723f16ee6c3b578ebf,10.421333333333333,VivaLaVida.wav
14abe64d41477cee7125,10.421333333333333,VivaLaVida.wav
bd1f49eb5146f65c7bbe,11.242666666666667,VivaLaVida.wav
2a9eb211e5273f4d6a77,11.242666666666667,VivaLaVida.wav
7cb5d833f544fd384334,11.242666666666667,VivaLaVida.wav
f664ea992f7aae404a54,11.242666666666667,VivaLaVida.wav
40a87e343dc040f39ef6,11.242666666666667,VivaLaVida.wav
220da999271d74d7f41d,11.242666666666667,VivaLaVida.wav
f93775f85da9050b1ec4,11.242666666666667,VivaLaVida.wav
ea700a118781d822f58a,11.242666666666667,VivaLaVida.wav
95c9ee9243cb6cadd9ab,11.242666666666667,VivaLaVida.wav
edd00d048780a651665b,11.242666666666667,VivaLaVida.wav
e2e7d189cf6ed7337c4b,11.242666666666667,VivaLaVida.wav
71783eab5e4ca05bd91e,11.242666666666667,VivaLaVida.wav
8a953a55bfeebbfe265f,11.242666666666667,VivaLaVida.wav
c8bfbbe0c0b1f5b09421,11.242666666666667,VivaLaVida.wav
7b7b2acf23386158d9bb,11.242666666666667,VivaLaVida.wav
1e248260ce3d35a58852,11.242666666666667,VivaLaVida.wav
61e81bf1f520cc90588f,11.242666666666667,VivaLaVida.wav
5f3fddb62bd35d312a56,11.242666666666667,VivaLaVida.wav
c545846432c407c2e4af,11.242666666666667,VivaLaVida.wav
ea233ccf1c764edb7016,11.242666666666667,VivaLaVida.wav
6f6f45ecac1f3d8a24f8,11.242666666666667,VivaLaVida.wav
6edb3ee56038607dc1c7,11.242666666666667,VivaLaVida.wav
7eaa448b8bdffe82ff0b,11.242666666666667,VivaLaVida.wav
c422edeada73032af4c9,11.242666666666667,VivaLaVida.wav
fcfe98082cc5e17cf39d,11.242666666666667,VivaLaVida.wav
c9a782aef285d5823e58,11.242666666666667,VivaLaVida.wav
00c00166e881815c3237,11.242666666666667,VivaLaVida.wav
3b6a75963c28a4f28529,11.242666666666667,VivaLaVida.wav
182933b4c497d01c1003,12.138666666666667,VivaLaVida.wav
acf7f7eab13d47587351,12.138666666666667,VivaLaVida.wav
059c8036727ea1be5023,12.138666666666667,VivaLaVida.wav
f2c273b5c8451cd7b2ba,12.138666666666667,VivaLaVida.wav
0653a655951743b10ee8,12.138666666666667,VivaLaVida.wav
0925555f298dbc71d08a,12.138666666666667,VivaLaVida.wav
403be2202a7b6870d9dd,12.138666666666667,VivaLaVida.wav
7a7328d37fb63127ed93,12.138666666666667,VivaLaVida.wav
3454641812ae19e36f1c,12.138666666666667,VivaLaVida.wav
96f622002e0e7586b70c,12.138666666666667,VivaLaVida.wav
97e49b82d658f933e04e,12.138666666666667,VivaLaVida.wav
133908f9f2dad91b1bd5,12.138666666666667,VivaLaVida.wav
d844a09ec7e6995108f1,12.138666666666667,VivaLaVida.wav
d5ecf05fa8bb0b36c9cd,12.138666666666667,VivaLaVida.wav
1292928d368dd2f95d35,13.258666666666667,VivaLaVida.wav
32a89d822d4f21cef127,13.258666666666667,VivaLaVida.wav
6538d1a6160cb46fd21f,13.258666666666667,VivaLaVida.wav
9a2d24b323a1e0bb48ad,13.258666666666667,VivaLaVida.wav
8b678c42f94d5cc6aebd,13.258666666666667,VivaLaVida.wav
21b402121d8f823b8449,13.258666666666667,VivaLaVida.wav
27ce2a1fe04b7602101d,13.258666666666667,VivaLaVida.wav
65b97f43fe775b894015,13.258666666666667,VivaLaVida.wav
f38e49f23d3b05ed5e96,13.258666666666667,VivaLaVida.wav
3700c4a359751785d96b,13.258666666666667,VivaLaVida.wav
bbbe905b4dbdc4f8c9c1,13.258666666666667,VivaLaVida.wav
5780b9a05e7241569019,13.258666666666667,VivaLaVida.wav
4cfb40672d257de60d16,13.258666666666667,VivaLaVida.wav
56c35596ef85c1828955,13.258666666666667,VivaLaVida.wav
41ddad4eaed0a799df61,13.632,VivaLaVida.wav
822977db9a31e7e3e694,13.632,VivaLaVida.wav
766a0003b3ac5bf6a1b2,13.632,VivaLaVida.wav
b48a27a876d6fb6d1e74,13.632,VivaLaVida.wav
ba1605f6b9e565e6d5e8,13.632,VivaLaVida.wav
4e6a76f8501f595972b2,13.632,VivaLaVida.wav
73ff2aeca43eaed1ee74,13.632,VivaLaVida.wav
e6cf71d2f7d01d6fcfc5,13.632,VivaLaVida.wav
3bbae259452772becba1,13.632,VivaLaVida.wav
c49607f775b8f68fdfe1,13.632,VivaLaVida.wav
f538aee785b3040fa940,13.632,VivaLaVida.wav
534e7ed134dd2fffb369,13.632,VivaLaVida.wav
63ffa141652132797a3e,13.632,VivaLaVida.wav
70ab2ae3511e4d0cdda0,13.632,VivaLaVida.wav
82a95b50edc5c718b626,13.856,VivaLaVida.wav
e22053bbe2f9b8bad192,13.856,VivaLaVida.wav
4dba143dfa0b84104dc8,13.856,VivaLaVida.wav
b29c7bd2367271b4c480,13.856,VivaLaVida.wav
427d1615bfa987e06c8b,13.856,VivaLaVida.wav
041a08a4b14d374fdcf2,13.856,VivaLaVida.wav
8ef7cefa98498586c914,13.856,VivaLaVida.wav
e8074651a734aa494390,13.856,VivaLaVida.wav
3474120ec5c9320c7e72,13.856,VivaLaVida.wav
d62a2045e8ce30ea4efe,13.856,VivaLaVida.wav
af981abf227ea5e89e0d,13.856,VivaLaVida.wav
3c90a697869a73f5f069,13.856,VivaLaVida.wav
7158f219bb3d5e69ab9a,13.856,VivaLaVida.wav
12384969a12306524297,13.856,VivaLaVida.wav
8781f3528fdaed9d2930,13.856,VivaLaVida.wav
06b2f5fcbee59d05a494,13.856,VivaLaVida.wav
6735734795288652281a,13.856,VivaLaVida.wav
7ffa23c7f555a93ec754,13.856,VivaLaVida.wav
ac3f67f8b7b8a644f0af,13.856,VivaLaVida.wav
7d0ffbe3a0a84eeb22dd,13.856,VivaLaVida.wav
aa10ad5e991ab1581f79,13.856,VivaLaVida.wav
a489a1eadaf6694acc06,13.856,VivaLaVida.wav
a2affb76d43969106d30,13.856,VivaLaVida.wav
16207c5f9590741691bf,13.856,VivaLaVida.wav
300082886e9f437cecc7,13.856,VivaLaVida.wav
14d967705ff40d2bb4ee,13.856,VivaLaVida.wav
1ddc6fa2528dfcd75939,13.856,VivaLaVida.wav
762c2c3cadf7e893e108,13.856,VivaLaVida.wav
864abda47c78f00869eb,13.930666666666667,VivaLaVida.wav
019c22ebbfdc8d52a5d5,13.930666666666667,VivaLaVida.wav
d24fc669c4970bd62015,13.930666666666667,VivaLaVida.wav
041df19e3374815e64ef,13.930666666666667,VivaLaVida.wav
8677c7d6b10a8429bdc3,13.930666666666667,VivaLaVida.wav
ccfec74ea32d9be85be9,13.930666666666667,VivaLaVida.wav
4d4af15cb4eb8e15935a,13.930666666666667,VivaLaVida.wav
fb525cf1f6eceaa103f5,13.930666666666667,VivaLaVida.wav
b60b7c9c27a7b3f7b3d1,13.930666666666667,VivaLaVida.wav
